Rank,Type,Model,Average,IFEval,BBH,MATH,GPQA,MUSR,MMLU-PRO,COâ‚‚ Cost,
4113,ðŸŸ¢,openai-community/gpt2,6.51 %,17.93 %,2.67 %,0.23 %,1.12 %,15.35 %,1.77 %,0.09 kg,
623,ðŸ’¬,Qwen/Qwen2.5-7B-Instruct,35.20 %,75.85 %,34.89 %,50.00 %,5.48 %,8.45 %,36.52 %,3.24 kg,
1905,ðŸŸ¢,meta-llama/Llama-3.1-8B-Instruct,23.76 %,49.22 %,29.38 %,15.56 %,8.72 %,8.61 %,31.09 %,2.11 kg,
2895,ðŸ’¬,Qwen/Qwen2.5-1.5B-Instruct,18.43 %,44.76 %,19.81 %,22.05 %,0.78 %,3.19 %,19.99 %,1.37 kg,
4565,ðŸ”¶,TinyLlama/TinyLlama-1.1B-Chat-v1.0,2.82 %,5.96 %,4.01 %,1.51 %,0.00 %,4.31 %,1.12 %,0.54 kg,
1378,ðŸ’¬,Qwen/Qwen2.5-3B-Instruct,27.16 %,64.75 %,25.80 %,36.78 %,3.02 %,7.57 %,25.05 %,2.78 kg,
3366,ðŸ’¬,meta-llama/Llama-3.2-1B-Instruct,14.44 %,56.98 %,8.74 %,7.02 %,3.36 %,2.97 %,7.58 %,0.81 kg,
2886,ðŸ’¬,mistralai/Mistral-7B-Instruct-v0.2,18.51 %,54.96 %,22.91 %,3.02 %,3.47 %,7.61 %,19.08 %,1.07 kg,
2100,ðŸ”¶,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,22.96 %,41.86 %,17.15 %,17.07 %,4.59 %,16.14 %,40.96 %,47.28 kg,
4446,ðŸŸ¢,distilbert/distilgpt2,4.00 %,6.11 %,2.84 %,0.60 %,1.23 %,11.16 %,2.08 %,0.25 kg,
1768,ðŸ’¬,meta-llama/Llama-3.2-3B-Instruct,24.20 %,73.93 %,24.06 %,17.67 %,3.80 %,1.37 %,24.39 %,1.93 kg,
3366,ðŸ’¬,meta-llama/Llama-3.2-1B-Instruct,14.44 %,56.98 %,8.74 %,7.02 %,3.36 %,2.97 %,7.58 %,0.81 kg,
623,ðŸ’¬,Qwen/Qwen2.5-7B-Instruct,35.20 %,75.85 %,34.89 %,50.00 %,5.48 %,8.45 %,36.52 %,3.24 kg,
1339,ðŸ’¬,microsoft/Phi-3-mini-4k-instruct,27.56 %,54.77 %,36.56 %,16.39 %,10.96 %,13.12 %,33.58 %,1.57 kg,
3723,ðŸ’¬,Qwen/Qwen2.5-0.5B-Instruct,10.11 %,31.53 %,8.17 %,10.35 %,1.23 %,1.37 %,8.00 %,1.24 kg,
1868,ðŸ’¬,meta-llama/Meta-Llama-3-8B-Instruct,23.91 %,74.08 %,28.24 %,8.69 %,1.23 %,1.60 %,29.60 %,0.80 kg,
4208,ðŸŸ¢,openai-community/gpt2-large,5.57 %,20.48 %,3.25 %,1.21 %,1.23 %,5.66 %,1.58 %,0.36 kg,
148,ðŸ”¶,Qwen/Qwen2.5-14B-Instruct-1M,41.56 %,84.14 %,45.66 %,53.02 %,12.42 %,11.35 %,42.77 %,3.28 kg,
1868,ðŸ’¬,meta-llama/Meta-Llama-3-8B-Instruct,23.91 %,74.08 %,28.24 %,8.69 %,1.23 %,1.60 %,29.60 %,0.80 kg,
62,ðŸ’¬,meta-llama/Llama-3.1-70B-Instruct,43.41 %,86.69 %,55.93 %,38.07 %,14.21 %,17.69 %,47.88 %,40.22 kg,
40,ðŸ’¬,meta-llama/Llama-3.3-70B-Instruct,44.85 %,89.98 %,56.56 %,48.34 %,10.51 %,15.57 %,48.13 %,76.56 kg,
3723,ðŸ’¬,Qwen/Qwen2.5-0.5B-Instruct,10.11 %,31.53 %,8.17 %,10.35 %,1.23 %,1.37 %,8.00 %,1.24 kg,
3710,ðŸ’¬,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,10.35 %,34.63 %,4.73 %,16.92 %,0.78 %,2.97 %,2.08 %,1.24 kg,
3250,ðŸŸ¢,microsoft/phi-2,15.53 %,27.39 %,28.04 %,2.95 %,2.91 %,13.84 %,18.09 %,0.85 kg,
4251,ðŸ’¬,microsoft/DialoGPT-medium,5.25 %,14.79 %,2.56 %,0.00 %,0.56 %,12.28 %,1.32 %,0.26 kg,
3798,ðŸŸ¢,meta-llama/Llama-2-7b-hf,8.81 %,25.19 %,10.35 %,1.74 %,2.24 %,3.76 %,9.57 %,1.13 kg,
969,ðŸ’¬,microsoft/phi-4,30.36 %,5.85 %,52.43 %,31.65 %,20.81 %,23.79 %,47.63 %,2.77 kg,
534,ðŸ’¬,meta-llama/Meta-Llama-3-70B-Instruct,36.37 %,80.99 %,50.19 %,24.47 %,4.92 %,10.92 %,46.74 %,36.48 kg,
3310,ðŸ’¬,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,14.99 %,40.38 %,7.88 %,19.56 %,3.91 %,3.55 %,14.68 %,1.37 kg,
22,ðŸ’¬,Qwen/Qwen2.5-32B-Instruct,46.60 %,83.46 %,56.49 %,62.54 %,11.74 %,13.50 %,51.85 %,11.50 kg,
4116,ðŸ’¬,HuggingFaceTB/SmolLM2-135M-Instruct,6.47 %,28.83 %,4.72 %,0.30 %,0.00 %,3.68 %,1.27 %,0.34 kg,
3507,ðŸ”¶,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,13.06 %,37.82 %,5.33 %,21.98 %,0.67 %,0.46 %,12.10 %,1.48 kg,
1905,ðŸŸ¢,meta-llama/Llama-3.1-8B-Instruct,23.76 %,49.22 %,29.38 %,15.56 %,8.72 %,8.61 %,31.09 %,2.11 kg,
2895,ðŸ’¬,Qwen/Qwen2.5-1.5B-Instruct,18.43 %,44.76 %,19.81 %,22.05 %,0.78 %,3.19 %,19.99 %,1.37 kg,
4037,ðŸŸ¢,Qwen/Qwen2-0.5B,7.22 %,18.73 %,7.92 %,2.64 %,1.45 %,4.60 %,8.00 %,2.63 kg,
3748,ðŸŸ¢,meta-llama/Llama-2-7b-chat-hf,9.61 %,39.86 %,4.46 %,1.96 %,0.45 %,3.28 %,7.64 %,1.79 kg,
392,ðŸ”¶,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,38.22 %,43.82 %,40.69 %,57.02 %,18.34 %,28.71 %,40.74 %,3.99 kg,
3352,ðŸŸ¢,mistralai/Mistral-7B-v0.1,14.58 %,23.86 %,22.02 %,2.95 %,5.59 %,10.68 %,22.36 %,0.78 kg,
4065,ðŸŸ¢,HuggingFaceTB/SmolLM-135M,6.95 %,21.25 %,3.29 %,1.36 %,1.12 %,13.34 %,1.36 %,0.69 kg,
3524,ðŸ’¬,mistralai/Mistral-7B-Instruct-v0.1,12.77 %,44.87 %,7.65 %,2.27 %,0.00 %,6.13 %,15.72 %,1.86 kg,
4167,ðŸŸ¢,openai-community/gpt2-medium,5.90 %,22.08 %,2.72 %,0.76 %,1.68 %,6.16 %,2.02 %,0.24 kg,
3062,ðŸ”¶,google/gemma-2-2b-it,17.05 %,56.68 %,17.98 %,0.08 %,3.24 %,7.08 %,17.22 %,1.23 kg,
3588,ðŸ”¶,Qwen/Qwen2.5-Math-1.5B-Instruct,12.02 %,18.56 %,12.86 %,26.28 %,2.01 %,3.53 %,8.90 %,0.51 kg,
1276,ðŸ’¬,microsoft/Phi-3.5-mini-instruct,28.18 %,57.75 %,36.75 %,19.64 %,11.97 %,10.10 %,32.91 %,7.39 kg,
1305,ðŸ’¬,Qwen/Qwen2-7B-Instruct,27.94 %,56.79 %,37.81 %,27.64 %,6.38 %,7.37 %,31.64 %,2.08 kg,
3404,ðŸ’¬,Qwen/Qwen2-1.5B-Instruct,14.14 %,33.71 %,13.70 %,7.18 %,1.57 %,12.03 %,16.68 %,1.32 kg,
148,ðŸ”¶,Qwen/Qwen2.5-14B-Instruct-1M,41.56 %,84.14 %,45.66 %,53.02 %,12.42 %,11.35 %,42.77 %,3.28 kg,
1459,ðŸ’¬,microsoft/Phi-3-mini-128k-instruct,26.34 %,59.76 %,37.10 %,14.05 %,9.06 %,7.71 %,30.38 %,48.44 kg,
3088,ðŸ’¬,dicta-il/dictalm2.0-instruct,16.78 %,44.12 %,19.69 %,2.27 %,7.05 %,9.72 %,17.83 %,1.30 kg,
1768,ðŸ’¬,meta-llama/Llama-3.2-3B-Instruct,24.20 %,73.93 %,24.06 %,17.67 %,3.80 %,1.37 %,24.39 %,1.93 kg,
