modelId,model_size,author,license,language,pipeline_tag,downloads,likes,gated,createdAt,lastModified,usedStorage,model_type
openai-community/gpt2,,openai-community,mit,en,text-generation,11471298,3006,False,2022-03-02T23:29:04.000Z,2024-02-19T10:57:45.000Z,11977009063,gpt2
Qwen/Qwen2.5-7B-Instruct,7B,Qwen,apache-2.0,['en'],text-generation,8137502,855,False,2024-09-16T11:55:40.000Z,2025-01-12T02:10:10.000Z,15231271888,qwen2
Qwen/Qwen3-0.6B,0.6B,Qwen,apache-2.0,,text-generation,7199888,755,False,2025-04-27T03:40:08.000Z,2025-07-26T03:46:27.000Z,4522815806,qwen3
Gensyn/Qwen2.5-0.5B-Instruct,0.5B,Gensyn,apache-2.0,['en'],text-generation,6456472,26,False,2025-03-28T21:57:22.000Z,2025-03-31T13:32:41.000Z,1929574139,qwen2
meta-llama/Llama-3.1-8B-Instruct,8B,meta-llama,llama3.1,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,5172472,4866,manual,2024-07-18T08:56:00.000Z,2024-09-25T17:00:57.000Z,32123357950,llama
dphn/dolphin-2.9.1-yi-1.5-34b,34B,dphn,apache-2.0,,text-generation,4722435,46,False,2024-05-18T04:50:56.000Z,2025-09-08T05:56:56.000Z,68778931137,llama
google/gemma-3-1b-it,1B,google,gemma,,text-generation,4661450,683,manual,2025-03-10T12:09:00.000Z,2025-04-04T13:12:40.000Z,10671219620,gemma3_text
openai/gpt-oss-20b,20B,openai,apache-2.0,,text-generation,4637475,3853,False,2025-08-04T22:33:29.000Z,2025-08-26T17:25:47.000Z,41321532546,gpt_oss
facebook/opt-125m,,facebook,other,en,text-generation,4232764,222,False,2022-05-11T08:25:17.000Z,2023-09-15T13:10:03.000Z,7730636582,opt
trl-internal-testing/tiny-Qwen2ForCausalLM-2.5,,trl-internal-testing,,,text-generation,4119197,1,False,2024-11-25T15:06:15.000Z,2025-09-24T04:53:29.000Z,69779520,qwen2
Qwen/Qwen2.5-1.5B-Instruct,1.5B,Qwen,apache-2.0,['en'],text-generation,4052575,535,False,2024-09-17T14:10:29.000Z,2024-09-25T12:32:50.000Z,3087467144,qwen2
Qwen/Qwen3-4B-Instruct-2507,4B,Qwen,apache-2.0,,text-generation,4008995,442,False,2025-08-05T10:58:03.000Z,2025-09-17T06:56:53.000Z,64383326441,qwen3
TinyLlama/TinyLlama-1.1B-Chat-v1.0,1.1B,TinyLlama,apache-2.0,['en'],text-generation,3955967,1442,False,2023-12-30T06:27:30.000Z,2024-03-17T05:07:08.000Z,6604219014,llama
meta-llama/Llama-3.2-1B-Instruct,1B,meta-llama,llama3.2,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,3814050,1143,manual,2024-09-18T15:12:47.000Z,2024-10-24T15:07:51.000Z,4945506836,llama
openai/gpt-oss-120b,120B,openai,apache-2.0,,text-generation,3784923,4096,False,2025-08-04T22:33:06.000Z,2025-08-26T17:25:03.000Z,195763884726,gpt_oss
Qwen/Qwen2.5-3B-Instruct,3B,Qwen,other,['en'],text-generation,3651458,325,False,2024-09-17T14:08:52.000Z,2024-09-25T12:33:00.000Z,6171926992,qwen2
bigscience/bloomz-560m,,bigscience,bigscience-bloom-rail-1.0,"['ak', 'ar', 'as', 'bm', 'bn', 'ca', 'code', 'en', 'es', 'eu', 'fon', 'fr', 'gu', 'hi', 'id', 'ig', 'ki', 'kn', 'lg', 'ln', 'ml', 'mr', 'ne', 'nso', 'ny', 'or', 'pa', 'pt', 'rn', 'rw', 'sn', 'st', 'sw', 'ta', 'te', 'tn', 'ts', 'tum', 'tw', 'ur', 'vi', 'wo', 'xh', 'yo', 'zh', 'zu']",text-generation,3600108,129,False,2022-10-08T16:14:42.000Z,2023-05-27T17:27:11.000Z,2797455940,bloom
context-labs/meta-llama-Llama-3.2-3B-Instruct-FP16,3B,context-labs,llama3.2,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,3274978,7,False,2025-02-22T01:43:43.000Z,2025-02-22T04:09:45.000Z,12853298144,llama
mistralai/Mistral-7B-Instruct-v0.2,7B,mistralai,apache-2.0,,text-generation,3235246,3000,False,2023-12-11T13:18:44.000Z,2025-07-24T16:57:21.000Z,29496005526,mistral
Qwen/Qwen3-8B,8B,Qwen,apache-2.0,,text-generation,3204362,712,False,2025-04-27T03:42:21.000Z,2025-07-26T03:49:13.000Z,16392939430,qwen3
inference-net/Schematron-3B,3B,inference-net,llama3.2,,text-generation,2464231,100,False,2025-08-21T19:15:21.000Z,2025-09-09T08:30:16.000Z,6442934619,llama
distilbert/distilgpt2,,distilbert,apache-2.0,en,text-generation,2253030,591,False,2022-03-02T23:29:04.000Z,2024-02-19T11:09:53.000Z,8079459096,gpt2
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,70B,RedHatAI,llama3.3,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,2149650,12,False,2024-12-11T15:44:06.000Z,2025-09-22T20:28:26.000Z,72687164723,llama
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,32B,deepseek-ai,mit,,text-generation,2017836,1465,False,2025-01-20T09:19:00.000Z,2025-02-24T03:31:29.000Z,65527841532,qwen2
meta-llama/Llama-3.2-3B-Instruct,3B,meta-llama,llama3.2,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,1905199,1789,manual,2024-09-18T15:19:20.000Z,2024-10-24T15:07:29.000Z,12853298144,llama
petals-team/StableBeluga2,,petals-team,,['en'],text-generation,1795680,20,False,2023-08-12T22:04:01.000Z,2023-08-23T18:00:41.000Z,551815602022,llama
meta-llama/Llama-3.2-1B,1B,meta-llama,llama3.2,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,1785782,2147,manual,2024-09-18T15:03:14.000Z,2024-10-24T15:08:03.000Z,5142244878,llama
meta-llama/Meta-Llama-3-8B,8B,meta-llama,llama3,['en'],text-generation,1767736,6358,manual,2024-04-17T09:35:16.000Z,2024-09-27T15:52:33.000Z,48183894272,llama
Qwen/Qwen2.5-0.5B-Instruct,0.5B,Qwen,apache-2.0,['en'],text-generation,1621423,386,False,2024-09-16T11:52:46.000Z,2024-09-25T12:32:56.000Z,3521294868,qwen2
Qwen/Qwen2.5-7B,7B,Qwen,apache-2.0,['en'],text-generation,1598695,238,False,2024-09-15T12:17:40.000Z,2024-09-25T12:32:32.000Z,15231271888,qwen2
allenai/OLMo-2-0425-1B,1B,allenai,apache-2.0,['en'],text-generation,1560605,65,False,2025-04-17T22:45:45.000Z,2025-05-28T20:35:45.000Z,1591836263936,olmo2
Qwen/Qwen3-Next-80B-A3B-Instruct,80B,Qwen,apache-2.0,,text-generation,1544121,849,False,2025-09-09T15:40:56.000Z,2025-09-17T06:57:40.000Z,162670584182,qwen3_next
Qwen/Qwen3-32B,32B,Qwen,apache-2.0,,text-generation,1532641,561,False,2025-04-27T03:52:59.000Z,2025-07-26T03:45:22.000Z,65535751214,qwen3
microsoft/Phi-3-mini-4k-instruct,,microsoft,mit,"['en', 'fr']",text-generation,1510797,1323,False,2024-04-22T16:18:17.000Z,2024-09-20T18:09:38.000Z,15284863483,phi3
openai-community/gpt2-large,,openai-community,mit,en,text-generation,1352870,334,False,2022-03-02T23:29:04.000Z,2024-02-19T11:11:02.000Z,22915697059,gpt2
Qwen/Qwen3-1.7B,1.7B,Qwen,apache-2.0,,text-generation,1276042,308,False,2025-04-27T03:41:05.000Z,2025-07-26T03:46:32.000Z,4074938246,qwen3
Qwen/Qwen3-4B,4B,Qwen,apache-2.0,,text-generation,1205156,433,False,2025-04-27T03:41:29.000Z,2025-07-26T03:46:39.000Z,8056404654,qwen3
Qwen/Qwen3-30B-A3B-Instruct-2507,30B,Qwen,apache-2.0,,text-generation,1162104,642,False,2025-07-28T07:31:27.000Z,2025-09-17T06:56:43.000Z,61079824827,qwen3_moe
meta-llama/Meta-Llama-3-8B-Instruct,8B,meta-llama,llama3,['en'],text-generation,1004762,4260,manual,2024-04-17T09:35:12.000Z,2025-06-18T23:49:51.000Z,62143070226,llama
KomeijiForce/bart-large-emojilm,,KomeijiForce,,['en'],text-generation,965564,0,False,2023-11-06T02:18:38.000Z,2023-11-10T22:21:05.000Z,3269238401,bart
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,1.5B,deepseek-ai,mit,,text-generation,933794,1372,False,2025-01-20T09:04:18.000Z,2025-02-24T03:32:35.000Z,3555721410,qwen2
Qwen/Qwen2.5-1.5B,1.5B,Qwen,apache-2.0,['en'],text-generation,907703,139,False,2024-09-15T12:16:50.000Z,2024-10-08T10:56:50.000Z,3087467144,qwen2
kaitchup/Phi-3-mini-4k-instruct-gptq-4bit,4B,kaitchup,,,text-generation,837294,2,False,2024-04-25T06:48:14.000Z,2024-04-25T06:49:29.000Z,2281959203,phi3
mlx-community/gpt-oss-20b-MXFP4-Q8,20B,mlx-community,apache-2.0,,text-generation,832291,16,False,2025-08-29T17:57:36.000Z,2025-08-29T17:59:45.000Z,12104075742,gpt_oss
MiniMaxAI/MiniMax-M2,,MiniMaxAI,mit,,text-generation,810421,1023,False,2025-10-22T13:45:10.000Z,2025-10-29T15:52:20.000Z,230135473737,minimax
Qwen/Qwen2.5-32B-Instruct-AWQ,32B,Qwen,apache-2.0,['en'],text-generation,795770,87,False,2024-09-17T13:56:47.000Z,2024-10-09T12:26:37.000Z,19328993904,qwen2
meta-llama/Llama-3.3-70B-Instruct,70B,meta-llama,llama3.3,"['en', 'fr', 'it', 'pt', 'hi', 'es', 'th', 'de']",text-generation,748160,2552,manual,2024-11-26T16:08:47.000Z,2024-12-21T18:28:01.000Z,282254659966,llama
microsoft/phi-2,,microsoft,mit,['en'],text-generation,740921,3406,False,2023-12-13T21:19:59.000Z,2024-04-29T16:25:56.000Z,11125567216,phi
unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,8B,unsloth,llama3.1,['en'],text-generation,739595,85,False,2024-07-23T16:09:09.000Z,2025-02-15T10:31:16.000Z,5719956303,llama
Qwen/Qwen3-14B,14B,Qwen,apache-2.0,,text-generation,733484,302,False,2025-04-27T03:42:45.000Z,2025-07-26T03:49:23.000Z,29548088294,qwen3
meta-llama/Llama-3.1-70B-Instruct,70B,meta-llama,llama3.1,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,724992,856,manual,2024-07-16T16:07:46.000Z,2024-12-15T01:55:33.000Z,282237450046,llama
Qwen/Qwen2.5-0.5B,0.5B,Qwen,apache-2.0,['en'],text-generation,719443,330,False,2024-09-15T12:15:39.000Z,2024-09-25T12:32:36.000Z,988097824,qwen2
Qwen/Qwen2.5-14B-Instruct,14B,Qwen,apache-2.0,['en'],text-generation,695475,280,False,2024-09-16T11:56:10.000Z,2024-09-25T12:33:04.000Z,29540134000,qwen2
Qwen/Qwen2-0.5B,0.5B,Qwen,apache-2.0,['en'],text-generation,686620,157,False,2024-05-31T08:38:11.000Z,2024-10-22T13:47:30.000Z,7342283550,qwen2
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,7B,deepseek-ai,mit,,text-generation,677957,741,False,2025-01-20T09:16:14.000Z,2025-02-24T03:32:20.000Z,15231404337,qwen2
zai-org/GLM-4.6-FP8,,zai-org,mit,"['en', 'zh']",text-generation,650665,77,False,2025-09-29T07:52:20.000Z,2025-10-16T08:18:16.000Z,361308155547,glm4_moe
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,8B,deepseek-ai,mit,,text-generation,644672,818,False,2025-01-20T09:09:42.000Z,2025-02-24T03:32:07.000Z,16060556354,llama
HuggingFaceTB/SmolLM2-135M,,HuggingFaceTB,apache-2.0,['en'],text-generation,637760,138,False,2024-10-31T00:46:04.000Z,2025-02-06T10:34:41.000Z,269060552,llama
deepseek-ai/deepseek-coder-1.3b-instruct,1.3B,deepseek-ai,other,,text-generation,637542,145,False,2023-10-29T12:43:40.000Z,2024-03-07T13:23:21.000Z,10859525592,llama
meta-llama/Llama-2-7b-hf,7B,meta-llama,llama2,['en'],text-generation,619489,2185,manual,2023-07-13T16:16:13.000Z,2024-04-17T08:40:16.000Z,53909360564,llama
microsoft/DialoGPT-medium,,microsoft,mit,,text-generation,612361,422,False,2022-03-02T23:29:05.000Z,2024-02-29T15:48:54.000Z,7919339951,gpt2
Qwen/Qwen2.5-7B-Instruct-AWQ,7B,Qwen,apache-2.0,['en'],text-generation,588146,32,False,2024-09-17T13:55:09.000Z,2024-10-09T12:26:45.000Z,5570829760,qwen2
Qwen/Qwen3-0.6B-Base,0.6B,Qwen,apache-2.0,,text-generation,578599,113,False,2025-04-28T05:09:54.000Z,2025-07-26T03:45:42.000Z,1192135096,qwen3
deepseek-ai/DeepSeek-R1-0528,,deepseek-ai,mit,,text-generation,561341,2383,False,2025-05-28T09:46:42.000Z,2025-05-29T11:37:44.000Z,688588119234,deepseek_v3
mistralai/Mistral-7B-v0.1,7B,mistralai,apache-2.0,['en'],text-generation,559378,4000,False,2023-09-20T13:03:50.000Z,2025-07-24T16:44:02.000Z,44007786287,mistral
meta-llama/Llama-3.1-8B,8B,meta-llama,llama3.1,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,557699,1897,manual,2024-07-14T22:20:15.000Z,2024-10-16T22:00:37.000Z,32350119302,llama
microsoft/phi-4,,microsoft,mit,['en'],text-generation,546383,2183,False,2024-12-11T11:47:29.000Z,2025-02-24T11:53:58.000Z,29319042992,phi3
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,7B,Qwen,apache-2.0,['en'],text-generation,542274,17,False,2024-09-20T03:30:26.000Z,2024-11-18T12:54:24.000Z,5570829760,qwen2
Qwen/Qwen2.5-32B-Instruct,32B,Qwen,apache-2.0,['en'],text-generation,538979,303,False,2024-09-17T04:17:55.000Z,2024-09-25T12:33:09.000Z,65527841856,qwen2
mistralai/Mistral-7B-Instruct-v0.1,7B,mistralai,apache-2.0,,text-generation,532746,1806,False,2023-09-27T14:31:52.000Z,2025-07-24T16:44:46.000Z,43975321200,mistral
deepseek-ai/DeepSeek-V3.1,,deepseek-ai,mit,,text-generation,521059,797,False,2025-08-21T02:37:52.000Z,2025-09-05T11:30:15.000Z,688595361908,deepseek_v3
LiquidAI/LFM2-1.2B,1.2B,LiquidAI,other,"['en', 'ar', 'zh', 'fr', 'de', 'ja', 'ko', 'es']",text-generation,518431,323,False,2025-07-10T12:01:50.000Z,2025-10-28T05:18:07.000Z,2340697936,lfm2
zai-org/GLM-4.5-Air,,zai-org,mit,"['en', 'zh']",text-generation,508787,505,False,2025-07-20T03:25:55.000Z,2025-08-11T13:25:37.000Z,220959914155,glm4_moe
openai-community/gpt2-medium,,openai-community,mit,en,text-generation,494547,189,False,2022-03-02T23:29:04.000Z,2024-02-19T12:39:04.000Z,18811630837,gpt2
unsloth/gpt-oss-20b-BF16,20B,unsloth,apache-2.0,,text-generation,490449,24,False,2025-08-05T17:44:50.000Z,2025-08-05T22:00:47.000Z,41857429502,gpt_oss
Qwen/Qwen2.5-Math-1.5B,1.5B,Qwen,apache-2.0,['en'],text-generation,488903,84,False,2024-09-16T11:57:43.000Z,2024-09-23T06:06:55.000Z,3087467144,qwen2
unsloth/Meta-Llama-3.1-8B-Instruct,8B,unsloth,llama3.1,['en'],text-generation,488264,90,False,2024-07-23T16:24:05.000Z,2025-02-15T10:24:46.000Z,16077766296,llama
HuggingFaceTB/SmolLM-135M,,HuggingFaceTB,apache-2.0,['en'],text-generation,488255,229,False,2024-07-14T21:45:18.000Z,2024-08-01T20:12:34.000Z,1973556477,llama
trl-internal-testing/tiny-random-LlamaForCausalLM,,trl-internal-testing,,,text-generation,477657,7,False,2023-03-29T07:11:13.000Z,2024-04-23T12:12:07.000Z,8767545,llama
hugging-quants/Meta-Llama-3.1-70B-Instruct-AWQ-INT4,70B,hugging-quants,llama3.1,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,466009,105,False,2024-07-19T11:08:55.000Z,2024-08-07T07:16:54.000Z,39767996256,llama
meta-llama/Meta-Llama-3-70B-Instruct,70B,meta-llama,llama3,['en'],text-generation,454448,1496,manual,2024-04-17T09:34:54.000Z,2025-06-18T23:49:26.000Z,282237450046,llama
Qwen/Qwen3-32B-AWQ,32B,Qwen,apache-2.0,,text-generation,441747,113,False,2025-05-01T10:38:33.000Z,2025-05-21T06:17:51.000Z,19336904398,qwen3
microsoft/DialoGPT-small,,microsoft,mit,,text-generation,430608,141,False,2022-03-02T23:29:05.000Z,2024-02-29T15:48:41.000Z,4364774105,gpt2
Qwen/Qwen3-8B-FP8,8B,Qwen,apache-2.0,,text-generation,428316,44,False,2025-04-28T12:34:50.000Z,2025-07-26T03:46:05.000Z,9448051438,qwen3
rinna/japanese-gpt-neox-small,,rinna,mit,ja,text-generation,426732,15,False,2022-08-31T05:58:25.000Z,2025-03-23T10:48:52.000Z,1991528938,gpt_neox
deepseek-ai/DeepSeek-R1,,deepseek-ai,mit,,text-generation,413741,12821,False,2025-01-20T03:46:07.000Z,2025-03-27T04:01:59.000Z,688624501744,deepseek_v3
IlyaGusev/saiga_llama3_8b,8B,IlyaGusev,other,['ru'],text-generation,409903,131,False,2024-04-18T18:25:25.000Z,2024-07-04T07:34:28.000Z,112451149269,llama
Qwen/Qwen2.5-Coder-1.5B,1.5B,Qwen,apache-2.0,['en'],text-generation,409010,68,False,2024-09-18T09:41:38.000Z,2024-11-18T12:53:05.000Z,3510501485,qwen2
unsloth/mistral-7b-v0.3-bnb-4bit,7B,unsloth,apache-2.0,['en'],text-generation,400131,20,False,2024-05-22T18:13:59.000Z,2024-11-22T08:30:49.000Z,4138858225,mistral
Qwen/Qwen3-Coder-30B-A3B-Instruct,30B,Qwen,apache-2.0,,text-generation,399555,729,False,2025-07-31T07:04:55.000Z,2025-08-21T10:18:32.000Z,61066575656,qwen3_moe
Qwen/Qwen3-30B-A3B,30B,Qwen,apache-2.0,,text-generation,389194,809,False,2025-04-27T03:43:05.000Z,2025-07-26T03:45:17.000Z,61077998302,qwen3_moe
swiss-ai/Apertus-8B-Instruct-2509,8B,swiss-ai,apache-2.0,,text-generation,387752,384,False,2025-08-13T09:30:23.000Z,2025-10-01T20:19:53.000Z,32247610591,apertus
Qwen/Qwen3-8B-Base,8B,Qwen,apache-2.0,,text-generation,385859,65,False,2025-04-28T05:03:58.000Z,2025-05-21T05:59:01.000Z,16381516776,qwen3
flowaicom/Flow-Judge-v0.1-AWQ,,flowaicom,apache-2.0,['en'],text-generation,377567,6,False,2024-09-15T12:30:58.000Z,2024-10-09T05:59:56.000Z,2277671411,phi3
Qwen/Qwen2-7B-Instruct,7B,Qwen,apache-2.0,['en'],text-generation,375668,672,False,2024-06-04T10:07:03.000Z,2024-08-21T10:29:04.000Z,18993584208,qwen2
meta-llama/Llama-2-7b-chat-hf,7B,meta-llama,llama2,['en'],text-generation,372728,4634,manual,2023-07-13T16:45:23.000Z,2024-04-17T08:40:48.000Z,53908103645,llama
Qwen/Qwen3-4B-Base,4B,Qwen,apache-2.0,,text-generation,361402,64,False,2025-04-28T05:04:27.000Z,2025-07-26T03:45:37.000Z,8044982000,qwen3
microsoft/Phi-3.5-mini-instruct,,microsoft,mit,['multilingual'],text-generation,356720,924,False,2024-08-16T20:48:26.000Z,2025-03-02T22:27:58.000Z,7642681603,phi3
RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w4a16,70B,RedHatAI,llama3.1,"['en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th']",text-generation,353079,32,False,2024-07-31T17:28:54.000Z,2025-02-12T16:49:27.000Z,39792965496,llama
Qwen/Qwen2.5-14B,14B,Qwen,apache-2.0,['en'],text-generation,344850,128,False,2024-09-15T12:18:18.000Z,2024-09-20T07:58:02.000Z,29556662549,qwen2
